102246,9,9
102815,10,10
94700,3,3
93119,3,3
109874,3,3
107141,5,5
103271,9,9
90729,3,3
106191,4,4
93383,3,3
95309,3,3
94173,3,3
92796,3,3
106473,3,3
90640,3,3
99440,9,9
95338,3,3
96499,3,3
100005,3,3
95500,3,3
93362,3,3
119099,4,4
100766,7,7
108302,4,4
96932,6,6
104733,5,5
107784,5,5
91821,3,3
107413,4,4
107380,6,6
93006,3,3
101640,6,6
92345,3,3
92415,3,3
108822,3,3
98301,5,5
94118,3,3
101643,10,10
106327,6,6
92366,3,3
105729,3,3
104160,3,3
91090,3,3
106475,6,6
92186,3,3
98364,8,8
101664,10,10
103890,7,7
105666,6,6
97318,4,4
106344,3,3
107025,3,3
91379,3,3
90735,3,3
90859,3,3
101053,3,3
100915,7,7
96452,3,3
99925,6,6
106512,5,5
91644,3,3
100764,8,8
102390,3,3
90928,3,3
119920,3,3
95979,3,3
110126,3,3
104866,7,7
98102,7,7
95775,3,3
90449,3,3
92958,3,3
99707,3,3
101149,7,7
101361,9,9
109209,3,3
94556,3,3
97392,4,4
96287,3,3
92178,3,3
93690,3,3
107562,3,3
104150,8,8
102729,7,7
106785,3,3
95534,3,3
95816,3,3
94870,3,3
110568,3,3
92578,3,3
90633,3,3
94528,3,3
107374,3,3
105238,5,5
106527,3,3
106139,3,3
102921,8,8
93878,3,3
100686,5,5
92086,3,3
92305,3,3
95929,3,3
102855,4,4
102657,3,3
106296,5,5
99865,9,9
93124,3,3
113138,3,3
102866,8,8
97169,3,3
116315,3,3
113251,3,3
110384,3,3
90743,3,3
91269,3,3
91629,3,3
106789,6,6
95334,3,3
99490,8,8
95451,3,3
95774,3,3
111044,3,3
100002,3,3
91437,3,3
109979,3,3
100356,4,4
105928,10,10
102179,6,6
93299,3,3
97420,6,6
101581,6,6
99252,7,7
92870,3,3
101771,7,7
97235,6,6
100916,3,3
92125,3,3
101242,6,6
100023,7,7
103857,5,5
108367,3,3
99759,5,5
100923,8,8
108600,3,3
91357,3,3
92899,3,3
105495,4,4
91904,3,3
111029,3,3
103874,3,3
97143,5,5
96137,3,3
98399,9,9
94365,3,3
102337,9,9
94846,3,3
96753,4,4
100059,9,9
100817,9,9
109993,3,3
99895,8,8
97560,5,5
116598,3,3
101570,3,3
90431,3,3
107350,4,4
99982,6,6
96017,3,3
95952,3,3
100428,9,9
115878,5,5
94850,3,3
92630,3,3
105857,5,5
93137,3,3
112859,4,4
92714,3,3
103855,3,3
96738,4,4
103931,7,7
100561,3,3
96179,3,3
95841,3,3
91183,3,3
106540,6,6
104559,3,3
108023,4,4
102105,3,3
114653,3,3
90920,3,3
110420,3,3
92792,3,3
105971,7,7
108946,3,3
110978,3,3
104414,3,3
92856,3,3
104211,9,9
100099,10,10
97103,8,8
91911,3,3
107416,7,7
95278,3,3
98068,4,4
103006,8,8
95637,3,3
105850,10,10
91254,3,3
107445,4,4
99650,9,9
98935,10,10
109295,3,3
98296,9,9
107578,3,3
104982,6,6
110152,3,3
107644,4,4
104110,6,6
99718,10,10
101016,11,11
102575,9,9
103097,6,6
111485,3,3
113234,5,5
111073,3,3
109200,3,3
109501,3,3
97176,6,6
96835,7,7
101377,8,8
95270,3,3
94778,3,3
94216,3,3
99576,3,3
91331,3,3
97691,6,6
108796,3,3
111023,3,3
98422,6,6
104325,3,3
101364,3,3
98541,7,7
108632,3,3
114320,3,3
99583,5,5
94841,3,3
91024,3,3
116240,4,4
91127,3,3
100437,9,9
97188,4,4
99666,3,3
104560,3,3
103285,7,7
119870,4,4
101327,8,8
90400,3,3
92890,3,3
97366,9,9
102713,9,9
108014,3,3
90936,3,3
91472,3,3
106956,6,6
101719,3,3
92559,3,3
103381,10,10
97563,8,8
104793,7,7
96440,3,3
107022,6,6
101045,5,5
105275,5,5
92277,3,3
98593,8,8
96048,3,3
97348,6,6
91046,3,3
97514,7,7
90454,3,3
106397,4,4
106587,3,3
104731,5,5
93528,3,3
111144,3,3
96074,3,3
110400,3,3
112870,4,4
95428,3,3
109353,3,3
93487,3,3
91451,3,3
104948,6,6
103231,7,7
117538,3,3
108353,3,3
91902,3,3
111015,3,3
98259,3,3
100743,3,3
104748,5,5
93979,3,3
92923,3,3
94909,3,3
96386,3,3
96546,5,5
107355,4,4
92092,3,3
97376,8,8
97306,4,4
105279,4,4
94961,3,3
108650,3,3
106604,6,6
107988,3,3
97620,7,7
106997,3,3
109808,3,3
102299,9,9
110018,3,3
91171,3,3
94424,3,3
95252,3,3
92468,3,3
109792,3,3
96245,3,3
102953,10,10
108182,3,3
96642,7,7
92314,3,3
110485,3,3
98056,7,7
103252,10,10
105517,5,5
104621,8,8
103353,10,10
96334,3,3
92571,3,3
105466,4,4
105157,3,3
102621,9,9
108816,3,3
93635,3,3
90370,3,3
110436,3,3
119806,4,4
106775,6,6
90824,3,3
97656,3,3
115718,4,4
91951,3,3
98110,5,5
110402,3,3
96417,3,3
106204,8,8
94582,3,3
91268,3,3
96154,3,3
91744,3,3
110811,3,3
93450,3,3
97007,5,5
93563,3,3
95626,3,3
102383,10,10
99310,8,8
91547,3,3
106176,6,6
96446,3,3
95525,3,3
101256,7,7
95223,3,3
94683,3,3
102615,7,7
107201,5,5
100452,9,9
105681,6,6
90597,3,3
103004,8,8
92763,3,3
93385,3,3
102441,7,7
108742,3,3
93413,3,3
110675,3,3
105306,3,3
119398,4,4
105276,5,5
103685,5,5
110998,3,3
104203,6,6
97597,5,5
104788,5,5
92164,3,3
103953,5,5
107021,6,6
98117,4,4
103107,5,5
109300,3,3
110383,3,3
114140,1,1
103378,8,8
100475,8,8
111385,3,3
94167,3,3
105377,4,4
109956,3,3
110909,3,3
93731,3,3
90776,3,3
116697,3,3
96665,6,6
109413,3,3
105485,5,5
106539,6,6
110092,3,3
103377,8,8
94672,3,3
93562,3,3
97899,7,7
94728,3,3
110999,3,3
97803,5,5
90352,3,3
91813,3,3
91260,3,3
103833,4,4
92803,3,3
96895,3,3
98787,9,9
99716,10,10
95227,3,3
102110,8,8
105316,8,8
103822,6,6
108434,3,3
90527,3,3
99144,8,8
103173,3,3
94114,3,3
94991,3,3
94477,3,3
110631,3,3
98514,6,6
95217,3,3
92325,3,3
91436,3,3
98181,7,7
98880,9,9
104638,3,3
116329,3,3
105223,5,5
92419,3,3
103314,3,3
96221,3,3
93774,3,3
97550,6,6
95898,3,3
95724,3,3
104957,8,8
96444,3,3
105791,4,4
108547,4,4
99834,3,3
91404,3,3
92218,3,3
98138,5,5
107487,4,4
102074,5,5
119302,3,3
91339,3,3
109655,3,3
107752,3,3
118918,4,4
97793,6,6
106851,6,6
111170,3,3
103880,9,9
106330,6,6
109743,3,3
91434,3,3
98913,3,3
105250,7,7
105560,9,9
92038,3,3
90631,3,3
95797,3,3
93308,3,3
106132,6,6
101468,7,7
94988,3,3
109239,3,3
94780,3,3
97327,4,4
111386,3,3
101679,7,7
91060,3,3
93202,3,3
92156,3,3
106259,6,6
105155,3,3
100148,8,8
111421,3,3
99484,9,9
92564,3,3
103162,7,7
96139,3,3
110458,3,3
98634,8,8
95018,3,3
113065,3,3
99805,9,9
102513,9,9
109850,3,3
103818,7,7
95345,3,3
95199,3,3
106250,9,9
106832,4,4
91358,3,3
97417,6,6
96741,8,8
98859,8,8
93711,3,3
106895,6,6
104899,6,6
103418,3,3
108350,3,3
100760,9,9
96229,3,3
110704,3,3
102677,6,6
92745,3,3
95877,3,3
102587,5,5
95519,3,3
106559,4,4
91856,3,3
93606,3,3
92225,3,3
101591,8,8
90644,3,3
100669,6,6
105185,4,4
108461,3,3
116073,5,5
109060,3,3
92659,3,3
97066,8,8
112910,4,4
91470,3,3
98655,5,5
103582,8,8
100075,7,7
105565,8,8
103368,9,9
92925,3,3
119481,3,3
106825,5,5
90980,3,3
106680,4,4
111005,3,3
100029,9,9
99924,5,5
109551,3,3
109168,3,3
108362,4,4
101210,9,9
100873,5,5
119571,6,6
91681,3,3
106012,6,6
106826,3,3
105066,9,9
90922,3,3
102214,6,6
93751,3,3
109660,3,3
104932,10,10
104128,3,3
107801,4,4
107523,4,4
102354,9,9
91273,3,3
94380,3,3
93297,3,3
95782,3,3
91261,3,3
91691,3,3
99253,7,7
108818,3,3
93047,3,3
105222,5,5
106095,6,6
103528,5,5
100351,4,4
93813,3,3
100972,10,10
103670,8,8
103538,8,8
107906,4,4
94103,3,3
100184,3,3
92302,3,3
93937,3,3
91300,3,3
102368,9,9
94529,3,3
93013,3,3
107726,3,3
98928,8,8
92240,3,3
93797,3,3
98890,7,7
96177,3,3
100740,11,11
103642,9,9
106693,4,4
99734,8,8
93513,3,3
99294,8,8
95396,3,3
115822,5,5
103326,4,4
94277,3,3
98227,4,4
101330,8,8
113422,5,5
97730,5,5
92720,3,3
96117,3,3
98786,9,9
93123,3,3
108872,5,5
93995,3,3
99342,5,5
106162,9,9
109756,3,3
94065,3,3
91845,3,3
101910,3,3
101304,8,8
96014,3,3
91141,3,3
100050,7,7
101052,3,3
100508,6,6
105162,11,11
108237,4,4
94597,3,3
95822,3,3
109568,3,3
91795,3,3
106787,6,6
105950,5,5
110874,3,3
109270,3,3
90480,3,3
94661,3,3
95673,3,3
98621,3,3
113334,3,3
95678,3,3
106891,3,3
103158,5,5
102704,9,9
92373,3,3
96723,4,4
97791,8,8
98757,6,6
109985,3,3
104505,5,5
95950,3,3
105900,6,6
97002,3,3
91949,3,3
109890,3,3
107701,5,5
115915,5,5
91078,3,3
91923,3,3
102403,5,5
101608,8,8
96281,3,3
107654,5,5
106118,5,5
92669,3,3
95341,3,3
109337,3,3
101869,8,8
101662,8,8
103438,3,3
102442,7,7
97109,6,6
116400,3,3
102980,7,7
95718,3,3
100749,5,5
105743,6,6
91865,3,3
90627,3,3
109148,3,3
102993,7,7
102144,9,9
93868,3,3
92694,3,3
103094,6,6
101933,9,9
110058,3,3
91980,3,3
92761,3,3
92349,3,3
96746,3,3
106607,5,5
110464,3,3
111447,3,3
108193,6,6
99785,9,9
97422,8,8
95067,3,3
98492,5,5
103491,9,9
110807,3,3
98673,7,7
90401,3,3
105139,4,4
101095,9,9
105073,7,7
102298,7,7
105751,6,6
96973,7,7
94684,3,3
92751,3,3
90895,3,3
106528,3,3
95565,3,3
108270,3,3
95323,3,3
105611,5,5
103585,10,10
98560,7,7
95828,3,3
101278,5,5
96555,5,5
102292,3,3
101936,8,8
103828,9,9
114536,3,3
95042,3,3
94096,3,3
113022,4,4
94886,3,3
106646,5,5
94354,3,3
99128,9,9
97689,6,6
94357,3,3
102942,4,4
110362,3,3
100241,7,7
115760,2,2
103096,6,6
96292,3,3
105821,6,6
100207,8,8
102326,9,9
100025,9,9
110086,3,3
101953,6,6
91807,3,3
104949,6,6
97335,8,8
98386,7,7
100095,3,3
98420,6,6
103780,7,7
91072,3,3
91524,3,3
110802,3,3
96704,4,4
121044,3,3
90942,3,3
100425,9,9
103056,3,3
91387,3,3
95796,3,3
97874,8,8
102411,5,5
100762,9,9
94602,3,3
105167,6,6
103926,3,3
98027,7,7
103488,9,9
92724,3,3
92516,3,3
105556,7,7
98806,7,7
97916,7,7
103182,6,6
95329,3,3
95585,3,3
95465,3,3
108754,3,3
108442,3,3
100258,7,7
100444,8,8
109931,3,3
105417,9,9
92519,3,3
99491,3,3
90523,3,3
95691,3,3
98090,8,8
90603,3,3
110674,3,3
97094,8,8
106772,7,7
93625,3,3
110206,3,3
100210,5,5
113081,3,3
102518,7,7
107619,4,4
102837,5,5
109257,3,3
115929,5,5
90873,3,3
105334,6,6
94938,3,3
93904,3,3
105830,6,6
111034,3,3
108332,3,3
96153,3,3
110188,3,3
106806,8,8
100376,8,8
94997,3,3
106029,9,9
107759,6,6
91288,3,3
103675,9,9
108308,3,3
101802,6,6
113232,3,3
94009,3,3
91170,3,3
101952,6,6
94417,3,3
102492,5,5
90866,3,3
104916,3,3
116720,3,3
92431,3,3
104275,5,5
108918,3,3
93615,3,3
110541,3,3
92514,3,3
102001,8,8
90665,3,3
94020,3,3
93179,3,3
106537,3,3
91673,3,3
109594,3,3
104778,9,9
93361,3,3
105802,4,4
104405,7,7
97693,6,6
92062,3,3
103900,8,8
100855,9,9
104825,8,8
102726,7,7
93946,3,3
91682,3,3
101983,11,11
110138,3,3
102792,8,8
96921,8,8
103689,6,6
92606,3,3
102191,7,7
93770,3,3
93328,3,3
102932,7,7
104059,7,7
106420,6,6
91064,3,3
109696,3,3
94439,3,3
99057,7,7
90360,3,3
99987,6,6
95825,3,3
107548,5,5
101375,8,8
99147,6,6
101086,7,7
94793,3,3
108333,3,3
109027,3,3
95395,3,3
94462,3,3
96765,4,4
105294,7,7
109718,3,3
94117,3,3
107688,3,3
95121,3,3
95043,3,3
97674,8,8
107792,4,4
98507,3,3
99694,6,6
103133,8,8
96909,5,5
106010,6,6
96451,3,3
92331,3,3
91594,3,3
110422,3,3
98944,5,5
110280,3,3
105128,6,6
99318,6,6
113446,4,4
92015,3,3
99926,6,6
90906,3,3
92318,3,3
92376,3,3
110608,3,3
92607,3,3
102658,3,3
91154,3,3
92115,3,3
96324,3,3
98909,4,4
94574,3,3
102996,7,7
95033,3,3
104909,7,7
104465,6,6
92285,3,3
106026,3,3
96362,3,3
93342,3,3
93802,3,3
91814,3,3
94897,3,3
91801,3,3
92598,3,3
94109,3,3
96282,3,3
95118,3,3
119851,5,5
99479,9,9
108200,3,3
93369,3,3
91565,3,3
97463,5,5
100295,9,9
96620,7,7
95129,3,3
101658,5,5
103713,7,7
100901,9,9
109112,3,3
100993,10,10
98271,8,8
102280,7,7
102935,6,6
100919,8,8
101460,7,7
92324,3,3
108475,3,3
111062,3,3
92512,3,3
107265,5,5
99578,5,5
94837,3,3
106299,5,5
96449,3,3
98657,5,5
93130,3,3
93564,3,3
100106,5,5
92793,3,3
93291,3,3
119374,5,5
118958,3,3
91864,3,3
92883,3,3
116555,6,6
95711,3,3
101367,5,5
92503,3,3
103143,6,6
99794,11,11
106605,6,6
115774,3,3
118921,3,3
92735,3,3
115737,4,4
109518,3,3
105511,8,8
110511,3,3
104401,7,7
100326,7,7
107697,3,3
93822,3,3
101190,3,3
98033,7,7
104209,9,9
101089,8,8
95363,3,3
108324,3,3
94836,3,3
107881,3,3
97657,3,3
98691,5,5
104233,7,7
108470,3,3
119152,5,5
109246,3,3
90746,3,3
104092,3,3
108603,3,3
97847,5,5
103609,3,3
98494,5,5
100707,9,9
93479,3,3
113203,3,3
112830,3,3
102398,5,5
98871,6,6
93237,3,3
93574,3,3
106369,9,9
105114,8,8
91571,3,3
107274,3,3
106904,6,6
95421,3,3
95680,3,3
103697,8,8
93142,3,3
106947,4,4
99076,3,3
94944,3,3
98936,9,9
100345,3,3
105477,8,8
95143,3,3
98093,8,8
109319,3,3
103245,8,8
99140,7,7
96035,3,3
97669,5,5
90451,3,3
94029,3,3
91915,3,3
104147,7,7
90872,3,3
94657,3,3
105267,8,8
104712,9,9
104461,6,6
105363,3,3
99677,3,3
120774,3,3
94176,3,3
104311,10,10
112649,6,6
109708,3,3
100555,3,3
98727,9,9
100914,7,7
106444,6,6
100756,9,9
101673,8,8
94359,3,3
91287,3,3
114347,1,1
92179,3,3
98089,8,8
103228,9,9
95607,3,3
102145,9,9
94854,3,3
102652,7,7
108126,3,3
107585,4,4
93426,3,3
101027,7,7
91672,3,3
98766,6,6
100625,8,8
95093,3,3
93622,3,3
108864,3,3
110879,3,3
95234,3,3
94510,3,3
104970,5,5
101415,5,5
110681,3,3
95983,3,3
116521,5,5
91649,3,3
106096,6,6
101164,9,9
112590,4,4
113289,3,3
107710,5,5
96021,3,3
104533,7,7
91240,3,3
100485,9,9
109157,3,3
95170,3,3
101522,6,6
103673,9,9
101928,3,3
99851,3,3
99309,8,8
111439,3,3
103687,5,5
100243,7,7
104061,8,8
112722,3,3
103823,8,8
90344,3,3
111392,3,3
110556,3,3
98324,6,6
99556,6,6
98251,7,7
96681,6,6
92191,3,3
93910,3,3
110810,3,3
98972,7,7
91732,3,3
105218,9,9
94762,3,3
96020,3,3
109914,3,3
91231,3,3
98340,5,5
103088,7,7
119310,4,4
94418,3,3
93376,3,3
107783,5,5
94608,3,3
103331,9,9
113246,3,3
90592,3,3
95809,3,3
100015,5,5
103172,3,3
93872,3,3
108275,3,3
110401,3,3
91765,3,3
104677,7,7
112921,5,5
100294,8,8
98365,8,8
96694,9,9
103974,8,8
93764,3,3
91981,3,3
99860,6,6
96548,4,4
93052,3,3
94215,3,3
110031,3,3
92535,3,3
107831,4,4
95398,3,3
91704,3,3
92018,3,3
92265,3,3
106816,5,5
107946,4,4
92881,3,3
90957,3,3
104335,5,5
91454,3,3
110873,3,3
105576,4,4
93891,3,3
103033,7,7
102764,10,10
92315,3,3
92169,3,3
96427,3,3
92947,3,3
104474,8,8
106443,6,6
92107,3,3
107440,3,3
91913,3,3
105266,8,8
109779,3,3
99923,5,5
97484,3,3
93340,3,3
108571,3,3
90826,3,3
100154,5,5
109805,3,3
96288,3,3
95214,3,3
93262,3,3
105262,7,7
113342,3,3
97818,6,6
92786,3,3
104496,3,3
96180,3,3
94003,3,3
9,12233,12233
99678,3,3
109032,3,3
108840,3,3
102739,8,8
97017,4,4
106202,8,8
95891,3,3
99013,5,5
108168,3,3
103003,9,9
103266,9,9
100617,10,10
94701,3,3
102204,3,3
98404,6,6
102766,10,10
118998,4,4
96019,3,3
92347,3,3
105413,8,8
98528,6,6
108518,3,3
91588,3,3
92443,3,3
112686,5,5
99208,6,6
96005,3,3
104377,6,6
95628,3,3
98684,6,6
95330,3,3
90521,3,3
98789,9,9
104272,10,10
100479,8,8
104939,7,7
98345,5,5
95573,3,3
102317,3,3
106740,3,3
93694,3,3
109600,3,3
108557,3,3
97881,8,8
99625,9,9
93176,3,3
109387,3,3
97539,6,6
109035,3,3
106870,3,3
98781,5,5
119198,3,3
111384,3,3
102647,8,8
98561,7,7
104393,4,4
109570,3,3
90429,3,3
104607,8,8
96025,3,3
95339,3,3
98307,5,5
99662,9,9
95449,3,3
94457,3,3
109082,3,3
105749,6,6
99228,7,7
95614,3,3
96129,3,3
99493,3,3
93961,3,3
94220,3,3
95491,3,3
92338,3,3
102686,9,9
105504,6,6
94693,3,3
95994,3,3
90618,3,3
91224,3,3
91344,3,3
91407,3,3
91706,3,3
98690,5,5
95049,3,3
103042,7,7
91480,3,3
102106,3,3
112594,3,3
105315,8,8
107683,4,4
90679,3,3
103198,8,8
111409,3,3
107565,3,3
100107,5,5
102164,10,10
101613,8,8
106047,8,8
92453,3,3
106669,6,6
92177,3,3
103897,7,7
94552,3,3
95863,3,3
96621,7,7
95656,3,3
110174,3,3
110484,3,3
103860,7,7
103405,8,8
108127,3,3
94442,3,3
104256,5,5
98526,8,8
90337,3,3
100204,9,9
109278,3,3
101660,8,8
100957,3,3
99421,5,5
98942,5,5
95179,3,3
109364,3,3
107172,5,5
105040,3,3
99839,9,9
94710,3,3
105610,3,3
116643,4,4
106356,4,4
102854,4,4
97500,7,7
96029,3,3
95723,3,3
97737,8,8
113291,3,3
103001,9,9
103090,7,7
116542,3,3
109485,3,3
104330,6,6
100192,6,6
102328,9,9
90897,3,3
106613,4,4
91522,3,3
99604,7,7
107866,5,5
91253,3,3
106001,3,3
109950,3,3
99377,8,8
96298,3,3
102933,7,7
92027,3,3
116419,4,4
102012,9,9
96225,3,3
99817,7,7
97265,5,5
109807,3,3
110772,3,3
110729,3,3
97374,7,7
106722,5,5
94871,3,3
91007,3,3
97995,6,6
104962,3,3
92422,3,3
90340,3,3
105679,6,6
106943,5,5
92185,3,3
93595,3,3
102318,3,3
105307,3,3
100676,9,9
108316,3,3
105344,5,5
109875,3,3
106058,4,4
91156,3,3
101247,9,9
109966,3,3
95853,3,3
113507,4,4
92717,3,3
94855,3,3
106664,6,6
104779,9,9
109803,3,3
107174,3,3
102660,5,5
91423,3,3
109854,3,3
93406,3,3
110475,3,3
108762,3,3
103060,5,5
108050,3,3
98069,5,5
93147,3,3
90383,3,3
101650,3,3
105800,4,4
103040,7,7
102679,6,6
93423,3,3
91411,3,3
109226,3,3
103830,5,5
91239,3,3
90453,3,3
92193,3,3
98423,4,4
108585,3,3
107992,4,4
94410,3,3
92523,3,3
95981,3,3
99222,7,7
97086,7,7
110375,3,3
108207,4,4
110868,3,3
106990,4,4
94888,3,3
102695,3,3
100698,7,7
97266,5,5
106941,5,5
106332,5,5
119694,4,4
95152,3,3
103238,3,3
94098,3,3
91364,3,3
107940,3,3
98815,4,4
107730,4,4
108558,3,3
109532,3,3
106962,3,3
112990,3,3
104898,6,6
106333,5,5
109214,3,3
103560,10,10
103408,7,7
98240,8,8
91293,3,3
105330,3,3
93515,3,3
94022,3,3
96589,5,5
100579,9,9
105101,5,5
93372,3,3
91145,3,3
109207,3,3
99427,9,9
110827,3,3
90624,3,3
93843,3,3
104593,4,4
93200,3,3
99149,8,8
106988,4,4
92621,3,3
90983,3,3
90919,3,3
108900,3,3
94862,3,3
108612,3,3
94304,3,3
113182,5,5
106125,5,5
94677,3,3
93619,3,3
115771,4,4
91803,3,3
116470,4,4
102274,6,6
99248,7,7
101106,8,8
99549,10,10
100714,5,5
103521,5,5
105492,4,4
97241,8,8
115966,5,5
106197,6,6
105678,6,6
99965,10,10
104376,6,6
109694,3,3
107535,3,3
106228,3,3
104490,8,8
101306,8,8
102112,8,8
92316,3,3
96098,3,3
106044,8,8
110147,3,3
93375,3,3
106285,6,6
91878,3,3
96049,3,3
98751,5,5
94034,3,3
110539,3,3
99396,6,6
91934,3,3
93169,3,3
96162,3,3
93449,3,3
95424,3,3
96513,3,3
95176,3,3
97050,4,4
106326,6,6
100850,9,9
92004,3,3
99347,5,5
102397,3,3
92681,3,3
101310,9,9
101636,3,3
104872,3,3
98903,7,7
96879,9,9
93905,3,3
108404,3,3
100108,5,5
96253,3,3
91020,3,3
93955,3,3
98704,6,6
98639,7,7
93620,3,3
107310,4,4
96425,3,3
96326,3,3
110234,3,3
95546,3,3
91508,3,3
91979,3,3
98328,3,3
104214,8,8
111446,3,3
105395,3,3
110308,3,3
91883,3,3
110665,3,3
93679,3,3
107860,3,3
110071,3,3
111198,3,3
93925,3,3
116386,4,4
109044,3,3
97413,5,5
102305,5,5
98144,6,6
95372,3,3
93911,3,3
93705,3,3
106404,6,6
91486,3,3
105846,8,8
93247,3,3
101792,8,8
90368,3,3
94305,3,3
109817,3,3
109120,3,3
102635,8,8
91557,3,3
92583,3,3
105077,6,6
105089,7,7
93577,3,3
92615,3,3
101680,7,7
90969,3,3
93215,3,3
108216,3,3
108379,3,3
109623,3,3
105915,4,4
91059,3,3
100825,5,5
102592,5,5
96274,3,3
109549,3,3
93462,3,3
96333,3,3
91958,3,3
108877,3,3
97214,9,9
108196,3,3
104528,9,9
104385,5,5
101939,9,9
116080,5,5
90369,3,3
93685,3,3
104287,11,11
105229,5,5
109791,3,3
98778,6,6
106391,8,8
93034,3,3
94223,3,3
108852,3,3
97067,7,7
95932,3,3
102654,10,10
106249,6,6
91206,3,3
93629,3,3
91874,3,3
91653,3,3
101517,7,7
107990,4,4
94236,3,3
95665,3,3
95712,3,3
96697,6,6
119115,5,5
102255,6,6
106025,3,3
92490,3,3
91526,3,3
105960,5,5
93127,3,3
95414,3,3
99671,10,10
99908,6,6
110247,3,3
99804,9,9
91502,3,3
104987,5,5
101271,10,10
99360,9,9
101127,8,8
95065,3,3
92006,3,3
91988,3,3
102590,5,5
109579,3,3
108791,3,3
110277,3,3
99845,5,5
95729,3,3
109267,3,3
93857,3,3
116038,3,3
108027,3,3
110584,3,3
110263,3,3
96737,4,4
110825,3,3
91613,3,3
94641,3,3
93046,3,3
109265,3,3
91203,3,3
93812,3,3
93678,3,3
91656,3,3
91754,3,3
101889,8,8
109328,3,3
93952,3,3
109158,3,3
93043,3,3
91223,3,3
105362,3,3
95592,3,3
96503,3858,3858
91930,3,3
91026,3,3
98208,8,8
105612,5,5
96547,5,5
111418,3,3
105230,6,6
97105,8,8
94645,3,3
111084,3,3
97601,8,8
99285,6,6
100263,7,7
110057,3,3
108078,3,3
91534,3,3
102682,8,8
98744,10,10
106737,7,7
93270,3,3
104690,9,9
103441,9,9
110839,3,3
98719,6,6
98395,6,6
94212,3,3
97788,6,6
102567,7,7
94199,3,3
91133,3,3
93833,3,3
96840,5,5
98484,3,3
97634,7,7
96083,3,3
106174,6,6
90860,3,3
95116,3,3
95821,3,3
102010,7,7
91275,3,3
103654,3,3
104547,8,8
109412,3,3
93015,3,3
106423,6,6
95785,3,3
92773,3,3
95107,3,3
109944,3,3
107033,3,3
109279,3,3
105898,7,7
97626,7,7
106143,6,6
94553,3,3
103440,5,5
98305,4,4
109587,3,3
98808,3,3
98147,7,7
92699,3,3
109091,3,3
100649,3,3
92587,3,3
90539,3,3
105948,5,5
94630,3,3
110806,3,3
94130,3,3
95987,3,3
98332,4,4
105515,5,5
100717,9,9
100423,8,8
109433,3,3
97182,8,8
102463,6,6
93557,3,3
119718,4,4
106163,9,9
117655,3,3
115950,3,3
109596,3,3
103650,6,6
95453,3,3
97237,6,6
104146,8,8
98834,8,8
107198,3,3
95094,3,3
94606,3,3
108494,3,3
119787,4,4
92704,3,3
100910,9,9
98394,6,6
95477,3,3
106352,6,6
98728,9,9
111039,3,3
101693,9,9
93757,3,3
110110,3,3
98525,8,8
100922,8,8
94596,3,3
109707,3,3
91933,3,3
101557,7,7
92682,3,3
110830,3,3
104025,5,5
91870,3,3
94007,3,3
98722,4,4
94093,3,3
116443,4,4
91695,3,3
119798,3,3
90476,3,3
109584,3,3
99354,8,8
105227,5,5
102741,8,8
102781,3,3
90361,3,3
100360,8,8
104047,9,9
119904,4,4
99119,9,9
99782,5,5
90614,3,3
95698,3,3
93048,3,3
91674,3,3
110769,3,3
98312,7,7
94857,3,3
109771,3,3
94069,3,3
90885,3,3
97593,4,4
99555,6,6
106946,4,4
108154,3,3
96111,3,3
105133,5,5
92303,3,3
113163,4,4
97436,3,3
105160,5,5
100173,8,8
97461,4,4
111344,3,3
93927,3,3
110915,3,3
91799,3,3
105430,8,8
92229,3,3
107379,6,6
92737,3,3
91697,3,3
93389,3,3
110210,3,3
92617,3,3
101007,10,10
119187,3,3
96254,3,3
93900,3,3
108639,3,3
92150,3,3
110737,3,3
93930,3,3
104603,7,7
98931,7,7
100223,7,7
90709,3,3
95422,3,3
97146,7,7
102426,9,9
98304,4,4
95476,3,3
101911,3,3
106903,6,6
103190,9,9
94963,3,3
104870,3,3
103973,8,8
93437,3,3
93721,3,3
109842,3,3
110494,3,3
94742,3,3
108657,3,3
104792,7,7
97451,6,6
91968,3,3
108365,3,3
105494,4,4
119691,3,3
99074,3,3
96321,3,3
94816,3,3
95925,3,3
94226,3,3
100349,4,4
108091,3,3
91790,3,3
116128,4,4
96395,3,3
101614,8,8
108090,3,3
95376,3,3
100409,9,9
96045,3,3
101828,5,5
92709,3,3
103580,8,8
110629,3,3
107361,4,4
107455,4,4
101820,8,8
91228,3,3
96443,3,3
113049,5,5
103031,7,7
93134,3,3
94061,3,3
106266,4,4
115926,5,5
103135,8,8
100513,10,10
97246,8,8
96969,8,8
100460,4,4
100597,10,10
97725,3,3
94627,3,3
103839,9,9
92455,3,3
108343,4,4
91616,3,3
99835,3,3
105183,9,9
110010,3,3
112978,3,3
94723,3,3
103927,3,3
91527,3,3
106731,6,6
95728,3,3
93422,3,3
92447,3,3
91335,3,3
94300,3,3
110190,3,3
93500,3,3
101013,5,5
98092,8,8
109939,3,3
110715,3,3
92097,3,3
105428,7,7
91671,3,3
105058,3,3
95165,3,3
105234,3,3
107031,7,7
105299,5,5
92083,3,3
90428,3,3
103951,3,3
95040,3,3
92064,3,3
93115,3,3
100827,9,9
106399,4,4
106936,4,4
103877,5,5
96990,3,3
105603,7,7
109382,3,3
